,Date,Ticker,Price
544,2021-04-23,ALPA4.SA,37.25
545,2021-04-26,ALPA4.SA,38.79999923706055
546,2021-04-27,ALPA4.SA,38.970001220703125
547,2021-04-28,ALPA4.SA,38.84999847412109
548,2021-04-29,ALPA4.SA,38.68000030517578
549,2021-04-30,ALPA4.SA,38.130001068115234
550,2021-05-03,ALPA4.SA,40.22999954223633
551,2021-05-04,ALPA4.SA,41.08000183105469
552,2021-05-05,ALPA4.SA,44.61000061035156
553,2021-05-06,ALPA4.SA,47.27000045776367
554,2021-05-07,ALPA4.SA,46.720001220703125
555,2021-05-10,ALPA4.SA,46.95000076293945
556,2021-05-11,ALPA4.SA,46.290000915527344
557,2021-05-12,ALPA4.SA,45.459999084472656
558,2021-05-13,ALPA4.SA,43.400001525878906
559,2021-05-14,ALPA4.SA,45.630001068115234
560,2021-05-17,ALPA4.SA,45.900001525878906
561,2021-05-18,ALPA4.SA,46.72999954223633
562,2021-05-19,ALPA4.SA,45.70000076293945
563,2021-05-20,ALPA4.SA,45.84999847412109
564,2021-05-21,ALPA4.SA,45.68000030517578
565,2021-05-24,ALPA4.SA,45.66999816894531
566,2021-05-25,ALPA4.SA,44.310001373291016
567,2021-05-26,ALPA4.SA,44.61000061035156
568,2021-05-27,ALPA4.SA,44.540000915527344
569,2021-05-28,ALPA4.SA,46.04999923706055
570,2021-05-31,ALPA4.SA,46.970001220703125
571,2021-06-01,ALPA4.SA,47.290000915527344
572,2021-06-02,ALPA4.SA,48.380001068115234
573,2021-06-04,ALPA4.SA,47.65999984741211
574,2021-06-07,ALPA4.SA,47.119998931884766
575,2021-06-08,ALPA4.SA,47.09999847412109
576,2021-06-09,ALPA4.SA,48.34999847412109
577,2021-06-10,ALPA4.SA,47.7599983215332
578,2021-06-11,ALPA4.SA,48.36000061035156
579,2021-06-14,ALPA4.SA,47.970001220703125
580,2021-06-15,ALPA4.SA,49.0099983215332
581,2021-06-16,ALPA4.SA,48.709999084472656
582,2021-06-17,ALPA4.SA,49.22999954223633
583,2021-06-18,ALPA4.SA,49.310001373291016
584,2021-06-21,ALPA4.SA,49.72999954223633
585,2021-06-22,ALPA4.SA,49.59999847412109
586,2021-06-23,ALPA4.SA,49.720001220703125
587,2021-06-24,ALPA4.SA,49.34000015258789
588,2021-06-25,ALPA4.SA,50.02999877929688
589,2021-06-28,ALPA4.SA,49.459999084472656
590,2021-06-29,ALPA4.SA,51.36000061035156
591,2021-06-30,ALPA4.SA,50.5
592,2021-07-01,ALPA4.SA,51.41999816894531
593,2021-07-02,ALPA4.SA,50.20000076293945
594,2021-07-05,ALPA4.SA,51.68999862670898
595,2021-07-06,ALPA4.SA,51.79999923706055
596,2021-07-07,ALPA4.SA,52.9900016784668
597,2021-07-08,ALPA4.SA,52.45000076293945
598,2021-07-12,ALPA4.SA,53.220001220703125
599,2021-07-13,ALPA4.SA,52.63999938964844
600,2021-07-14,ALPA4.SA,52.95000076293945
601,2021-07-15,ALPA4.SA,52.77000045776367
602,2021-07-16,ALPA4.SA,52.2599983215332
603,2021-07-19,ALPA4.SA,51.90999984741211
604,2021-07-20,ALPA4.SA,52.45000076293945
605,2021-07-21,ALPA4.SA,52.869998931884766
606,2021-07-22,ALPA4.SA,51.619998931884766
607,2021-07-23,ALPA4.SA,52.790000915527344
608,2021-07-26,ALPA4.SA,53.0099983215332
609,2021-07-27,ALPA4.SA,51.7400016784668
610,2021-07-28,ALPA4.SA,51.65999984741211
611,2021-07-29,ALPA4.SA,51.45000076293945
612,2021-07-30,ALPA4.SA,50.720001220703125
613,2021-08-02,ALPA4.SA,52.29999923706055
614,2021-08-03,ALPA4.SA,59.630001068115234
615,2021-08-04,ALPA4.SA,58.93000030517578
616,2021-08-05,ALPA4.SA,60.900001525878906
617,2021-08-06,ALPA4.SA,61.33000183105469
618,2021-08-09,ALPA4.SA,61.22999954223633
619,2021-08-10,ALPA4.SA,61.06999969482422
620,2021-08-11,ALPA4.SA,60.02000045776367
621,2021-08-12,ALPA4.SA,60.20000076293945
622,2021-08-13,ALPA4.SA,60.130001068115234
623,2021-08-16,ALPA4.SA,59.33000183105469
624,2021-08-17,ALPA4.SA,57.130001068115234
625,2021-08-18,ALPA4.SA,57.02000045776367
626,2021-08-19,ALPA4.SA,56.209999084472656
627,2021-08-20,ALPA4.SA,57.75
628,2021-08-23,ALPA4.SA,57.93999862670898
629,2021-08-24,ALPA4.SA,58.77999877929688
630,2021-08-25,ALPA4.SA,58.08000183105469
631,2021-08-26,ALPA4.SA,58.0099983215332
632,2021-08-27,ALPA4.SA,58.310001373291016
633,2021-08-30,ALPA4.SA,58.400001525878906
634,2021-08-31,ALPA4.SA,60.29999923706055
635,2021-09-01,ALPA4.SA,60.29999923706055
636,2021-09-02,ALPA4.SA,59.810001373291016
637,2021-09-03,ALPA4.SA,59.75
638,2021-09-06,ALPA4.SA,56.790000915527344
639,2021-09-08,ALPA4.SA,56.310001373291016
640,2021-09-09,ALPA4.SA,54.540000915527344
641,2021-09-10,ALPA4.SA,56.81999969482422
642,2021-09-13,ALPA4.SA,55.77000045776367
643,2021-09-14,ALPA4.SA,56.38999938964844
644,2021-09-15,ALPA4.SA,58.119998931884766
645,2021-09-16,ALPA4.SA,56.91999816894531
646,2021-09-17,ALPA4.SA,57.4900016784668
647,2021-09-20,ALPA4.SA,56.52999877929688
648,2021-09-21,ALPA4.SA,55.90999984741211
649,2021-09-22,ALPA4.SA,57.77000045776367
650,2021-09-23,ALPA4.SA,57.77999877929688
651,2021-09-24,ALPA4.SA,56.869998931884766
652,2021-09-27,ALPA4.SA,55.88999938964844
653,2021-09-28,ALPA4.SA,55.65999984741211
654,2021-09-29,ALPA4.SA,53.25
655,2021-09-30,ALPA4.SA,54.09000015258789
656,2021-10-01,ALPA4.SA,52.61000061035156
657,2021-10-04,ALPA4.SA,52.52999877929688
658,2021-10-05,ALPA4.SA,50.2599983215332
659,2021-10-06,ALPA4.SA,48.220001220703125
660,2021-10-07,ALPA4.SA,47.869998931884766
661,2021-10-08,ALPA4.SA,46.86000061035156
662,2021-10-11,ALPA4.SA,47.0099983215332
663,2021-10-13,ALPA4.SA,47.060001373291016
664,2021-10-14,ALPA4.SA,48.060001373291016
665,2021-10-15,ALPA4.SA,47.68000030517578
666,2021-10-18,ALPA4.SA,47.27000045776367
667,2021-10-19,ALPA4.SA,46.900001525878906
668,2021-10-20,ALPA4.SA,46.11000061035156
669,2021-10-21,ALPA4.SA,44.77000045776367
670,2021-10-22,ALPA4.SA,43.869998931884766
671,2021-10-25,ALPA4.SA,43.630001068115234
672,2021-10-26,ALPA4.SA,44.9900016784668
673,2021-10-27,ALPA4.SA,44.18000030517578
674,2021-10-28,ALPA4.SA,42.790000915527344
675,2021-10-29,ALPA4.SA,44.369998931884766
676,2021-11-01,ALPA4.SA,39.0
677,2021-11-03,ALPA4.SA,39.04999923706055
678,2021-11-04,ALPA4.SA,40.15999984741211
679,2021-11-05,ALPA4.SA,40.310001373291016
680,2021-11-08,ALPA4.SA,40.33000183105469
681,2021-11-09,ALPA4.SA,40.33000183105469
682,2021-11-10,ALPA4.SA,40.86000061035156
683,2021-11-11,ALPA4.SA,42.41999816894531
684,2021-11-12,ALPA4.SA,42.060001373291016
685,2021-11-16,ALPA4.SA,42.25
686,2021-11-17,ALPA4.SA,40.790000915527344
687,2021-11-18,ALPA4.SA,41.18999862670898
688,2021-11-19,ALPA4.SA,43.09000015258789
689,2021-11-22,ALPA4.SA,43.060001373291016
690,2021-11-23,ALPA4.SA,41.369998931884766
691,2021-11-24,ALPA4.SA,39.70000076293945
692,2021-11-25,ALPA4.SA,40.630001068115234
693,2021-11-26,ALPA4.SA,40.7400016784668
694,2021-11-29,ALPA4.SA,40.43000030517578
695,2021-11-30,ALPA4.SA,39.369998931884766
696,2021-12-01,ALPA4.SA,39.459999084472656
697,2021-12-02,ALPA4.SA,38.90999984741211
698,2021-12-03,ALPA4.SA,38.220001220703125
699,2021-12-06,ALPA4.SA,39.150001525878906
700,2021-12-07,ALPA4.SA,39.709999084472656
701,2021-12-08,ALPA4.SA,40.310001373291016
702,2021-12-09,ALPA4.SA,40.68000030517578
703,2021-12-10,ALPA4.SA,39.75
704,2021-12-13,ALPA4.SA,40.619998931884766
705,2021-12-14,ALPA4.SA,40.33000183105469
706,2021-12-15,ALPA4.SA,38.25
707,2021-12-16,ALPA4.SA,38.65999984741211
708,2021-12-17,ALPA4.SA,37.65999984741211
709,2021-12-20,ALPA4.SA,38.52999877929688
710,2021-12-21,ALPA4.SA,39.15999984741211
711,2021-12-22,ALPA4.SA,36.79999923706055
712,2021-12-23,ALPA4.SA,37.869998931884766
713,2021-12-27,ALPA4.SA,36.95000076293945
714,2021-12-28,ALPA4.SA,36.709999084472656
715,2021-12-29,ALPA4.SA,36.880001068115234
716,2021-12-30,ALPA4.SA,36.22999954223633
717,2022-01-03,ALPA4.SA,36.7599983215332
718,2022-01-04,ALPA4.SA,34.61000061035156
719,2022-01-05,ALPA4.SA,33.20000076293945
720,2022-01-06,ALPA4.SA,31.96999931335449
721,2022-01-07,ALPA4.SA,32.33000183105469
722,2022-01-10,ALPA4.SA,32.04999923706055
723,2022-01-11,ALPA4.SA,31.700000762939453
724,2022-01-12,ALPA4.SA,32.65999984741211
725,2022-01-13,ALPA4.SA,33.56999969482422
726,2022-01-14,ALPA4.SA,33.13999938964844
727,2022-01-17,ALPA4.SA,32.150001525878906
728,2022-01-18,ALPA4.SA,30.809999465942383
729,2022-01-19,ALPA4.SA,28.920000076293945
730,2022-01-20,ALPA4.SA,28.600000381469727
731,2022-01-21,ALPA4.SA,29.899999618530277
732,2022-01-24,ALPA4.SA,30.299999237060547
733,2022-01-25,ALPA4.SA,28.559999465942383
734,2022-01-26,ALPA4.SA,28.56999969482422
735,2022-01-27,ALPA4.SA,28.979999542236328
736,2022-01-28,ALPA4.SA,30.09000015258789
737,2022-01-31,ALPA4.SA,28.75
738,2022-02-01,ALPA4.SA,29.100000381469727
739,2022-02-02,ALPA4.SA,27.170000076293945
740,2022-02-03,ALPA4.SA,26.43000030517578
741,2022-02-04,ALPA4.SA,26.0
742,2022-02-07,ALPA4.SA,25.729999542236328
743,2022-02-08,ALPA4.SA,25.90999984741211
744,2022-02-09,ALPA4.SA,26.530000686645508
745,2022-02-10,ALPA4.SA,26.88999938964844
746,2022-02-11,ALPA4.SA,26.739999771118164
747,2022-02-14,ALPA4.SA,27.13999938964844
748,2022-02-15,ALPA4.SA,27.299999237060547
749,2022-02-16,ALPA4.SA,28.1299991607666
750,2022-02-17,ALPA4.SA,27.15999984741211
751,2022-02-18,ALPA4.SA,26.850000381469727
752,2022-02-21,ALPA4.SA,26.399999618530277
753,2022-02-22,ALPA4.SA,26.0
754,2022-02-23,ALPA4.SA,27.030000686645508
755,2022-02-24,ALPA4.SA,25.1200008392334
756,2022-02-25,ALPA4.SA,25.690000534057617
757,2022-03-01,ALPA4.SA,
758,2022-03-02,ALPA4.SA,25.770000457763672
759,2022-03-03,ALPA4.SA,26.1200008392334
760,2022-03-04,ALPA4.SA,25.25
761,2022-03-07,ALPA4.SA,24.420000076293945
762,2022-03-08,ALPA4.SA,22.649999618530277
763,2022-03-09,ALPA4.SA,23.1299991607666
764,2022-03-10,ALPA4.SA,24.190000534057617
765,2022-03-11,ALPA4.SA,23.540000915527344
766,2022-03-14,ALPA4.SA,22.149999618530277
767,2022-03-15,ALPA4.SA,21.899999618530277
768,2022-03-16,ALPA4.SA,22.299999237060547
769,2022-03-17,ALPA4.SA,22.86000061035156
770,2022-03-18,ALPA4.SA,23.920000076293945
771,2022-03-21,ALPA4.SA,25.479999542236328
772,2022-03-22,ALPA4.SA,25.38999938964844
773,2022-03-23,ALPA4.SA,25.57999992370605
774,2022-03-24,ALPA4.SA,25.770000457763672
775,2022-03-25,ALPA4.SA,25.709999084472656
776,2022-03-28,ALPA4.SA,26.21999931335449
777,2022-03-29,ALPA4.SA,26.420000076293945
778,2022-03-30,ALPA4.SA,26.899999618530277
779,2022-03-31,ALPA4.SA,26.3799991607666
780,2022-04-01,ALPA4.SA,26.5
781,2022-04-04,ALPA4.SA,27.57999992370605
782,2022-04-05,ALPA4.SA,27.13999938964844
783,2022-04-06,ALPA4.SA,26.049999237060547
784,2022-04-07,ALPA4.SA,24.850000381469727
785,2022-04-08,ALPA4.SA,24.56999969482422
786,2022-04-11,ALPA4.SA,23.8799991607666
787,2022-04-12,ALPA4.SA,23.8700008392334
788,2022-04-13,ALPA4.SA,22.780000686645508
789,2022-04-14,ALPA4.SA,22.8700008392334
790,2022-04-18,ALPA4.SA,22.59000015258789
791,2022-04-19,ALPA4.SA,22.020000457763672
792,2022-04-20,ALPA4.SA,22.290000915527344
793,2022-04-22,ALPA4.SA,21.5
794,2022-04-25,ALPA4.SA,20.899999618530277
795,2022-04-26,ALPA4.SA,21.059999465942383
796,2022-04-27,ALPA4.SA,20.600000381469727
797,2022-04-28,ALPA4.SA,20.07999992370605
798,2022-04-29,ALPA4.SA,20.38999938964844
799,2022-05-02,ALPA4.SA,19.46999931335449
800,2022-05-03,ALPA4.SA,19.38999938964844
801,2022-05-04,ALPA4.SA,19.459999084472656
802,2022-05-05,ALPA4.SA,20.40999984741211
803,2022-05-06,ALPA4.SA,19.700000762939453
804,2022-05-09,ALPA4.SA,20.809999465942383
805,2022-05-10,ALPA4.SA,21.1299991607666
806,2022-05-11,ALPA4.SA,22.09000015258789
807,2022-05-12,ALPA4.SA,21.6200008392334
808,2022-05-13,ALPA4.SA,22.280000686645508
809,2022-05-16,ALPA4.SA,21.809999465942383
810,2022-05-17,ALPA4.SA,21.96999931335449
811,2022-05-18,ALPA4.SA,21.290000915527344
812,2022-05-19,ALPA4.SA,20.96999931335449
813,2022-05-20,ALPA4.SA,20.959999084472656
814,2022-05-23,ALPA4.SA,20.649999618530277
815,2022-05-24,ALPA4.SA,20.40999984741211
816,2022-05-25,ALPA4.SA,20.540000915527344
817,2022-05-26,ALPA4.SA,21.5
818,2022-05-27,ALPA4.SA,22.200000762939453
819,2022-05-30,ALPA4.SA,22.81999969482422
820,2022-05-31,ALPA4.SA,22.200000762939453
821,2022-06-01,ALPA4.SA,21.65999984741211
822,2022-06-02,ALPA4.SA,21.309999465942383
823,2022-06-03,ALPA4.SA,21.299999237060547
824,2022-06-06,ALPA4.SA,20.90999984741211
825,2022-06-07,ALPA4.SA,20.059999465942383
826,2022-06-08,ALPA4.SA,20.049999237060547
827,2022-06-09,ALPA4.SA,20.18000030517578
828,2022-06-10,ALPA4.SA,19.68000030517578
829,2022-06-13,ALPA4.SA,18.799999237060547
830,2022-06-14,ALPA4.SA,18.450000762939453
831,2022-06-15,ALPA4.SA,18.799999237060547
832,2022-06-17,ALPA4.SA,18.71999931335449
833,2022-06-20,ALPA4.SA,20.0
834,2022-06-21,ALPA4.SA,19.61000061035156
835,2022-06-22,ALPA4.SA,19.559999465942383
836,2022-06-23,ALPA4.SA,19.809999465942383
837,2022-06-24,ALPA4.SA,20.36000061035156
838,2022-06-27,ALPA4.SA,19.899999618530277
839,2022-06-28,ALPA4.SA,19.950000762939453
840,2022-06-29,ALPA4.SA,19.690000534057617
841,2022-06-30,ALPA4.SA,19.100000381469727
842,2022-07-01,ALPA4.SA,19.030000686645508
843,2022-07-04,ALPA4.SA,19.270000457763672
844,2022-07-05,ALPA4.SA,19.3799991607666
845,2022-07-06,ALPA4.SA,20.049999237060547
846,2022-07-07,ALPA4.SA,20.709999084472656
847,2022-07-08,ALPA4.SA,20.71999931335449
848,2022-07-11,ALPA4.SA,20.270000457763672
849,2022-07-12,ALPA4.SA,19.57999992370605
850,2022-07-13,ALPA4.SA,19.01000022888184
851,2022-07-14,ALPA4.SA,18.850000381469727
852,2022-07-15,ALPA4.SA,18.5
853,2022-07-18,ALPA4.SA,18.18000030517578
854,2022-07-19,ALPA4.SA,18.200000762939453
855,2022-07-20,ALPA4.SA,19.350000381469727
856,2022-07-21,ALPA4.SA,20.88999938964844
857,2022-07-22,ALPA4.SA,20.709999084472656
858,2022-07-25,ALPA4.SA,20.82999992370605
859,2022-07-26,ALPA4.SA,20.65999984741211
860,2022-07-27,ALPA4.SA,20.76000022888184
861,2022-07-28,ALPA4.SA,21.6299991607666
862,2022-07-29,ALPA4.SA,22.36000061035156
863,2022-08-01,ALPA4.SA,21.979999542236328
864,2022-08-02,ALPA4.SA,21.11000061035156
865,2022-08-03,ALPA4.SA,20.81999969482422
866,2022-08-04,ALPA4.SA,21.5
867,2022-08-05,ALPA4.SA,22.11000061035156
868,2022-08-08,ALPA4.SA,19.56999969482422
869,2022-08-09,ALPA4.SA,19.540000915527344
870,2022-08-10,ALPA4.SA,18.899999618530277
871,2022-08-11,ALPA4.SA,19.940000534057617
872,2022-08-12,ALPA4.SA,19.51000022888184
873,2022-08-15,ALPA4.SA,19.440000534057617
874,2022-08-16,ALPA4.SA,20.59000015258789
875,2022-08-17,ALPA4.SA,19.989999771118164
876,2022-08-18,ALPA4.SA,20.030000686645508
877,2022-08-19,ALPA4.SA,19.63999938964844
878,2022-08-22,ALPA4.SA,19.190000534057617
879,2022-08-23,ALPA4.SA,18.809999465942383
880,2022-08-24,ALPA4.SA,18.729999542236328
881,2022-08-25,ALPA4.SA,19.190000534057617
882,2022-08-26,ALPA4.SA,20.920000076293945
883,2022-08-29,ALPA4.SA,22.299999237060547
884,2022-08-30,ALPA4.SA,21.920000076293945
885,2022-08-31,ALPA4.SA,21.850000381469727
886,2022-09-01,ALPA4.SA,20.63999938964844
887,2022-09-02,ALPA4.SA,20.8700008392334
888,2022-09-05,ALPA4.SA,21.149999618530277
889,2022-09-06,ALPA4.SA,20.700000762939453
890,2022-09-08,ALPA4.SA,20.61000061035156
891,2022-09-09,ALPA4.SA,20.850000381469727
892,2022-09-12,ALPA4.SA,22.200000762939453
893,2022-09-13,ALPA4.SA,22.46999931335449
894,2022-09-14,ALPA4.SA,21.799999237060547
895,2022-09-15,ALPA4.SA,22.200000762939453
896,2022-09-16,ALPA4.SA,21.979999542236328
897,2022-09-19,ALPA4.SA,20.920000076293945
898,2022-09-20,ALPA4.SA,21.479999542236328
899,2022-09-21,ALPA4.SA,21.559999465942383
900,2022-09-22,ALPA4.SA,22.549999237060547
901,2022-09-23,ALPA4.SA,22.299999237060547
902,2022-09-26,ALPA4.SA,22.18000030517578
903,2022-09-27,ALPA4.SA,22.25
904,2022-09-28,ALPA4.SA,21.049999237060547
905,2022-09-29,ALPA4.SA,20.670000076293945
906,2022-09-30,ALPA4.SA,20.280000686645508
907,2022-10-03,ALPA4.SA,22.01000022888184
908,2022-10-04,ALPA4.SA,23.0
909,2022-10-05,ALPA4.SA,23.31999969482422
910,2022-10-06,ALPA4.SA,23.299999237060547
911,2022-10-07,ALPA4.SA,23.46999931335449
912,2022-10-10,ALPA4.SA,22.63999938964844
913,2022-10-11,ALPA4.SA,22.790000915527344
914,2022-10-13,ALPA4.SA,21.76000022888184
915,2022-10-14,ALPA4.SA,21.700000762939453
916,2022-10-17,ALPA4.SA,20.6299991607666
917,2022-10-18,ALPA4.SA,20.8799991607666
918,2022-10-19,ALPA4.SA,21.0
919,2022-10-20,ALPA4.SA,20.950000762939453
920,2022-10-21,ALPA4.SA,20.75
921,2022-10-24,ALPA4.SA,21.040000915527344
922,2022-10-25,ALPA4.SA,20.350000381469727
923,2022-10-26,ALPA4.SA,20.1200008392334
924,2022-10-27,ALPA4.SA,19.600000381469727
925,2022-10-28,ALPA4.SA,19.950000762939453
926,2022-10-31,ALPA4.SA,19.989999771118164
927,2022-11-01,ALPA4.SA,21.950000762939453
928,2022-11-03,ALPA4.SA,21.5
929,2022-11-04,ALPA4.SA,21.700000762939453
930,2022-11-07,ALPA4.SA,18.940000534057617
931,2022-11-08,ALPA4.SA,17.5
932,2022-11-09,ALPA4.SA,17.1200008392334
933,2022-11-10,ALPA4.SA,16.600000381469727
934,2022-11-11,ALPA4.SA,16.049999237060547
935,2022-11-14,ALPA4.SA,16.81999969482422
936,2022-11-16,ALPA4.SA,17.010000228881836
937,2022-11-17,ALPA4.SA,16.5
938,2022-11-18,ALPA4.SA,16.0
939,2022-11-21,ALPA4.SA,16.010000228881836
940,2022-11-22,ALPA4.SA,16.43000030517578
941,2022-11-23,ALPA4.SA,16.489999771118164
942,2022-11-24,ALPA4.SA,16.270000457763672
943,2022-11-25,ALPA4.SA,16.850000381469727
944,2022-11-28,ALPA4.SA,16.06999969482422
945,2022-11-29,ALPA4.SA,15.949999809265137
946,2022-11-30,ALPA4.SA,16.25
947,2022-12-01,ALPA4.SA,16.809999465942383
948,2022-12-02,ALPA4.SA,15.529999732971191
949,2022-12-05,ALPA4.SA,15.68000030517578
950,2022-12-06,ALPA4.SA,15.039999961853027
951,2022-12-07,ALPA4.SA,14.789999961853027
952,2022-12-08,ALPA4.SA,14.789999961853027
953,2022-12-09,ALPA4.SA,14.170000076293944
954,2022-12-12,ALPA4.SA,13.75
955,2022-12-13,ALPA4.SA,13.720000267028809
956,2022-12-14,ALPA4.SA,13.420000076293944
957,2022-12-15,ALPA4.SA,14.210000038146973
958,2022-12-16,ALPA4.SA,13.9399995803833
959,2022-12-19,ALPA4.SA,13.229999542236328
960,2022-12-20,ALPA4.SA,14.15999984741211
961,2022-12-21,ALPA4.SA,14.899999618530272
962,2022-12-22,ALPA4.SA,14.279999732971191
963,2022-12-23,ALPA4.SA,14.239999771118164
964,2022-12-26,ALPA4.SA,14.770000457763672
965,2022-12-27,ALPA4.SA,14.75
966,2022-12-28,ALPA4.SA,14.510000228881836
967,2022-12-29,ALPA4.SA,15.199999809265137
968,2023-01-02,ALPA4.SA,14.93000030517578
969,2023-01-03,ALPA4.SA,14.289999961853027
970,2023-01-04,ALPA4.SA,13.449999809265137
971,2023-01-05,ALPA4.SA,13.5600004196167
972,2023-01-06,ALPA4.SA,13.84000015258789
973,2023-01-09,ALPA4.SA,13.949999809265137
974,2023-01-10,ALPA4.SA,14.149999618530272
975,2023-01-11,ALPA4.SA,14.760000228881836
976,2023-01-12,ALPA4.SA,15.06999969482422
977,2023-01-13,ALPA4.SA,14.359999656677246
978,2023-01-16,ALPA4.SA,13.489999771118164
979,2023-01-17,ALPA4.SA,13.529999732971191
980,2023-01-18,ALPA4.SA,13.989999771118164
981,2023-01-19,ALPA4.SA,13.760000228881836
982,2023-01-20,ALPA4.SA,13.699999809265137
983,2023-01-23,ALPA4.SA,12.880000114440918
984,2023-01-24,ALPA4.SA,13.06999969482422
985,2023-01-25,ALPA4.SA,13.050000190734863
986,2023-01-26,ALPA4.SA,13.520000457763672
987,2023-01-27,ALPA4.SA,13.199999809265137
988,2023-01-30,ALPA4.SA,13.0
989,2023-01-31,ALPA4.SA,13.260000228881836
990,2023-02-01,ALPA4.SA,13.56999969482422
991,2023-02-02,ALPA4.SA,13.539999961853027
992,2023-02-03,ALPA4.SA,13.420000076293944
993,2023-02-06,ALPA4.SA,12.710000038146973
994,2023-02-07,ALPA4.SA,12.420000076293944
995,2023-02-08,ALPA4.SA,12.300000190734863
996,2023-02-09,ALPA4.SA,12.350000381469728
997,2023-02-10,ALPA4.SA,10.600000381469728
998,2023-02-13,ALPA4.SA,9.609999656677246
999,2023-02-14,ALPA4.SA,9.9399995803833
1000,2023-02-15,ALPA4.SA,9.699999809265137
1001,2023-02-16,ALPA4.SA,9.970000267028809
1002,2023-02-17,ALPA4.SA,9.920000076293944
1003,2023-02-22,ALPA4.SA,10.020000457763672
1004,2023-02-23,ALPA4.SA,9.84000015258789
1005,2023-02-24,ALPA4.SA,9.859999656677246
1006,2023-02-27,ALPA4.SA,9.5
1007,2023-02-28,ALPA4.SA,9.760000228881836
1008,2023-03-01,ALPA4.SA,9.5600004196167
1009,2023-03-02,ALPA4.SA,9.100000381469728
1010,2023-03-03,ALPA4.SA,9.40999984741211
1011,2023-03-06,ALPA4.SA,9.270000457763672
1012,2023-03-07,ALPA4.SA,9.34000015258789
1013,2023-03-08,ALPA4.SA,9.3100004196167
1014,2023-03-09,ALPA4.SA,9.899999618530272
1015,2023-03-10,ALPA4.SA,9.720000267028809
1016,2023-03-13,ALPA4.SA,9.489999771118164
1017,2023-03-14,ALPA4.SA,9.899999618530272
1018,2023-03-15,ALPA4.SA,9.329999923706056
1019,2023-03-16,ALPA4.SA,9.329999923706056
1020,2023-03-17,ALPA4.SA,9.229999542236328
1021,2023-03-20,ALPA4.SA,9.0600004196167
1022,2023-03-21,ALPA4.SA,8.350000381469727
1023,2023-03-22,ALPA4.SA,8.680000305175781
1024,2023-03-23,ALPA4.SA,8.25
1025,2023-03-24,ALPA4.SA,7.849999904632568
1026,2023-03-27,ALPA4.SA,8.25
1027,2023-03-28,ALPA4.SA,8.119999885559082
1028,2023-03-29,ALPA4.SA,8.390000343322754
1029,2023-03-30,ALPA4.SA,8.369999885559082
1030,2023-03-31,ALPA4.SA,8.369999885559082
1031,2023-04-03,ALPA4.SA,8.170000076293945
1032,2023-04-04,ALPA4.SA,7.920000076293945
1033,2023-04-05,ALPA4.SA,7.920000076293945
1034,2023-04-06,ALPA4.SA,7.139999866485596
1035,2023-04-10,ALPA4.SA,7.5
1036,2023-04-11,ALPA4.SA,7.960000038146973
1037,2023-04-12,ALPA4.SA,8.25
1038,2023-04-13,ALPA4.SA,8.15999984741211
1039,2023-04-14,ALPA4.SA,7.960000038146973
1040,2021-03-19,ALSO3.SA,25.540000915527344
1041,2021-03-22,ALSO3.SA,26.549999237060547
1042,2021-03-23,ALSO3.SA,26.729999542236328
1043,2021-03-24,ALSO3.SA,27.07999992370605
1044,2021-03-25,ALSO3.SA,26.34000015258789
1045,2021-03-26,ALSO3.SA,26.799999237060547
1046,2021-03-29,ALSO3.SA,26.57999992370605
1047,2021-03-30,ALSO3.SA,26.309999465942383
1048,2021-03-31,ALSO3.SA,27.989999771118164
1049,2021-04-01,ALSO3.SA,27.56999969482422
1050,2021-04-02,ALSO3.SA,
1051,2021-04-05,ALSO3.SA,27.489999771118164
1052,2021-04-06,ALSO3.SA,27.850000381469727
1053,2021-04-07,ALSO3.SA,27.459999084472656
1054,2021-04-08,ALSO3.SA,27.059999465942383
1055,2021-04-09,ALSO3.SA,26.43000030517578
1056,2021-04-12,ALSO3.SA,27.030000686645508
1057,2021-04-13,ALSO3.SA,26.809999465942383
1058,2021-04-14,ALSO3.SA,27.18000030517578
1059,2021-04-15,ALSO3.SA,26.489999771118164
1060,2021-04-16,ALSO3.SA,27.049999237060547
1061,2021-04-19,ALSO3.SA,27.520000457763672
1062,2021-04-20,ALSO3.SA,28.040000915527344
1063,2021-04-22,ALSO3.SA,27.86000061035156
1064,2021-04-23,ALSO3.SA,26.86000061035156
1065,2021-04-26,ALSO3.SA,26.700000762939453
1066,2021-04-27,ALSO3.SA,27.049999237060547
1067,2021-04-28,ALSO3.SA,26.520000457763672
1068,2021-04-29,ALSO3.SA,26.84000015258789
1069,2021-04-30,ALSO3.SA,26.170000076293945
1070,2021-05-03,ALSO3.SA,25.88999938964844
1071,2021-05-04,ALSO3.SA,26.51000022888184
1072,2021-05-05,ALSO3.SA,26.3700008392334
1073,2021-05-06,ALSO3.SA,26.68000030517578
1074,2021-05-07,ALSO3.SA,27.18000030517578
1075,2021-05-10,ALSO3.SA,28.06999969482422
1076,2021-05-11,ALSO3.SA,27.96999931335449
1077,2021-05-12,ALSO3.SA,28.350000381469727
1078,2021-05-13,ALSO3.SA,26.93000030517578
1079,2021-05-14,ALSO3.SA,27.520000457763672
1080,2021-05-17,ALSO3.SA,27.420000076293945
1081,2021-05-18,ALSO3.SA,28.059999465942383
1082,2021-05-19,ALSO3.SA,27.5
1083,2021-05-20,ALSO3.SA,27.790000915527344
